71,6412.32487321308,2.662347e-14
72,6412.38837274777,4.831569e-14
73,6412.45187228246,6.038273e-14
74,6412.51537181715,4.193957e-14
75,6412.57887135184,5.575569e-15
76,6412.64237088653,4.936494e-14
77,6412.70587042122,5.933902e-14
78,6412.76936995591,5.336628e-14
79,6412.8328694906,8.296199e-14
80,6412.89636902529,3.951205e-14
81,6412.95986855999,2.133339e-14
82,6413.02336809468,2.487111e-14
83,6413.08686762937,2.016735e-14
84,6413.15036716406,5.652964e-14
85,6413.21386669875,1.165329e-13
86,6413.27736623344,8.50139e-14
87,6413.34086576813,1.049696e-14
88,6413.40436530282,5.685105e-14
89,6413.46786483751,1.037158e-13
90,6413.5313643722,1.037149e-13
91,6413.59486390689,8.216838e-14
92,6413.65836344158,7.015945e-14
93,6413.72186297627,5.884801e-14
94,6413.78536251097,4.461174e-14
95,6413.84886204566,6.024401e-14
96,6413.91236158035,9.365746e-14
97,6413.97586111504,6.069537e-14
98,6414.03936064973,1.515726e-14
99,6414.10286018442,1.166013e-14
100,6414.16635971911,4.218969e-14
101,6414.2298592538,6.307463e-14
102,6414.29335878849,8.456371e-14
103,6414.35685832318,1.006253e-13
104,6414.42035785788,8.73682e-14
105,6414.48385739257,4.687909e-14
106,6414.54735692726,3.841607e-14
107,6414.61085646195,4.349713e-14
108,6414.67435599664,6.522575e-14
109,6414.73785553133,8.938392e-14
110,6414.80135506602,5.052077e-14
111,6414.86485460071,4.70417e-14
112,6414.9283541354,3.748246e-14
113,6414.99185367009,7.201249e-15
114,6415.05535320478,4.40007e-14
115,6415.11885273948,4.386958e-14
116,6415.18235227417,3.486667e-14
117,6415.24585180886,3.746037e-14
118,6415.30935134355,2.906578e-14
119,6415.37285087824,5.111524e-14
120,6415.43635041293,5.045351e-14
121,6415.49984994762,3.967005e-14
122,6415.56334948231,5.370831e-14
123,6415.62684901701,5.137476e-14
124,6415.6903485517,1.927406e-14
125,6415.75384808639,1.320616e-14
126,6415.81734762108,3.799079e-14
127,6415.88084715577,3.220783e-14
128,6415.94434669046,3.32854e-14
129,6416.00784622515,2.395666e-14
130,6416.07134575984,2.077551e-14
131,6416.13484529453,4.560712e-14
132,6416.19834482922,4.164458e-14
133,6416.26184436391,5.172964e-14
134,6416.3253438986,6.15895e-14
135,6416.38884343329,5.123977e-14
136,6416.45234296799,5.299218e-14
137,6416.51584250268,2.335265e-14
138,6416.57934203737,3.444923e-15
139,6416.64284157206,1.133525e-14
140,6416.70634110675,1.529364e-14
141,6416.76984064144,3.531176e-14
142,6416.83334017613,3.051767e-14
143,6416.89683971082,2.360508e-14
144,6416.96033924551,3.622489e-14
145,6417.0238387802,1.645486e-14
146,6417.0873383149,4.654041e-14
147,6417.15083784959,4.522635e-14
148,6417.21433738428,-1.360844e-15
149,6417.27783691897,2.143812e-14
150,6417.34133645366,3.647746e-14
151,6417.40483598835,2.813408e-14
152,6417.46833552304,2.460434e-14
153,6417.53183505773,3.570573e-14
154,6417.59533459242,3.560943e-14
155,6417.65883412711,5.392099e-14
156,6417.7223336618,5.807533e-14
157,6417.7858331965,-3.601698e-14
158,6417.84933273119,1.959334e-13
159,6417.91283226588,2.100146e-12
160,6417.97633180057,1.804859e-12
161,6418.03983133526,-5.536226e-14
162,6418.10333086995,5.54171e-15
163,6418.16683040464,5.079197e-14
164,6418.23032993933,2.777852e-14
165,6418.29382947402,3.61928e-14
166,6418.35732900871,2.555468e-14
167,6418.4208285434,4.124445e-14
168,6418.4843280781,4.679188e-14
169,6418.54782761279,5.566837e-14
170,6418.61132714748,4.989467e-14
171,6418.67482668217,2.247235e-14
172,6418.73832621686,5.258113e-14
173,6418.80182575155,8.938858e-14
174,6418.86532528624,5.846724e-14
175,6418.92882482093,3.343013e-15
176,6418.99232435562,2.449922e-14
177,6419.05582389032,1.619156e-14
178,6419.11932342501,3.142956e-14
179,6419.1828229597,5.757082e-14
180,6419.24632249439,1.839023e-14
181,6419.30982202908,7.260241e-16
182,6419.37332156377,3.209137e-13
183,6419.43682109846,3.609173e-13
184,6419.50032063315,5.937984e-14
185,6419.56382016784,1.662486e-13
186,6419.62731970253,8.987433e-14
187,6419.69081923722,6.27308e-15
188,6419.75431877191,3.593841e-14
189,6419.81781830661,5.381705e-14
190,6419.8813178413,7.277642e-14
191,6419.94481737599,6.455744e-14
192,6420.00831691068,5.960717e-14
193,6420.07181644537,6.026665e-14
194,6420.13531598006,3.875013e-14
195,6420.19881551475,4.582751e-14
196,6420.26231504944,5.089639e-14
197,6420.32581458413,4.42021e-14
198,6420.38931411882,3.940632e-14
199,6420.45281365351,3.43631e-14
200,6420.51631318821,3.923896e-14
201,6420.5798127229,4.598394e-14
202,6420.64331225759,5.885856e-14
203,6420.70681179228,7.655932e-14
204,6420.77031132697,6.322246e-14
205,6420.83381086166,6.034273e-14
206,6420.89731039635,6.024963e-14
207,6420.96080993104,4.965629e-14
208,6421.02430946573,5.02408e-14
209,6421.08780900042,5.012891e-14
210,6421.15130853512,6.113256e-14
211,6421.21480806981,4.449604e-14
212,6421.2783076045,-7.35309e-15
213,6421.34180713919,-3.443191e-15
214,6421.40530667388,4.10486e-14
215,6421.46880620857,4.773305e-14
216,6421.53230574326,2.460128e-14
217,6421.59580527795,3.160232e-14
218,6421.65930481264,2.495308e-14
219,6421.72280434733,3.348013e-14
220,6421.78630388202,3.649721e-14
221,6421.84980341672,3.312295e-14
222,6421.91330295141,6.435359e-14
223,6421.9768024861,6.321319e-14
224,6422.04030202079,2.465586e-14
225,6422.10380155548,1.442611e-14
226,6422.16730109017,4.805305e-14
227,6422.23080062486,4.622792e-14
228,6422.29430015955,5.019433e-14
229,6422.35779969424,5.284634e-14
230,6422.42129922894,3.966298e-14
231,6422.48479876363,2.565177e-14
232,6422.54829829832,2.419251e-14
233,6422.61179783301,3.481299e-14
234,6422.6752973677,4.049826e-14
235,6422.73879690239,3.713885e-14
236,6422.80229643708,3.6448e-14
237,6422.86579597177,3.166239e-14
238,6422.92929550646,3.142998e-14
239,6422.99279504115,4.00034e-14
240,6423.05629457584,4.675904e-14
241,6423.11979411053,4.225096e-14
242,6423.18329364523,4.6454e-14
243,6423.24679317992,3.465694e-14
244,6423.31029271461,2.308082e-14
245,6423.3737922493,3.694099e-14
246,6423.43729178399,4.052648e-14
247,6423.50079131868,4.709902e-14
248,6423.56429085337,4.160732e-14
249,6423.62779038806,3.207177e-14
250,6423.69128992275,4.337719e-14
251,6423.75478945744,5.05034e-14
252,6423.81828899214,3.712866e-14
253,6423.88178852683,2.282017e-14
254,6423.94528806152,2.058745e-14
255,6424.00878759621,2.352839e-14
256,6424.0722871309,4.044126e-14
257,6424.13578666559,3.260613e-14
258,6424.19928620028,2.98677e-14
259,6424.26278573497,4.904173e-14
260,6424.32628526966,4.163588e-14
261,6424.38978480435,2.946292e-14
262,6424.45328433904,3.160028e-14
263,6424.51678387374,4.277167e-14
264,6424.58028340843,5.133787e-14
265,6424.64378294312,5.752903e-14
266,6424.70728247781,5.835535e-14
267,6424.7707820125,5.120668e-14
268,6424.83428154719,3.831834e-14
269,6424.89778108188,2.990927e-14
270,6424.96128061657,3.729376e-14
271,6425.02478015126,5.19188e-14
272,6425.08827968596,4.634799e-14
273,6425.15177922064,3.568319e-14
274,6425.21527875533,4.366567e-14
275,6425.27877829003,3.9342e-14
276,6425.34227782472,3.297608e-14
277,6425.40577735941,4.313314e-14
278,6425.4692768941,5.247659e-14
279,6425.53277642879,4.432643e-14
280,6425.59627596348,5.341302e-14
281,6425.65977549817,4.712955e-14
282,6425.72327503286,3.672992e-14
283,6425.78677456755,4.104312e-14
284,6425.85027410225,4.449592e-14
285,6425.91377363694,3.271986e-14
286,6425.97727317163,4.628058e-14
287,6426.04077270632,5.991869e-14
288,6426.10427224101,4.640998e-14
289,6426.1677717757,3.169136e-14
290,6426.23127131039,3.644614e-14
291,6426.29477084508,4.148304e-14
292,6426.35827037977,3.888805e-14
293,6426.42176991446,4.010019e-14
294,6426.48526944915,4.656922e-14
295,6426.54876898385,3.52358e-14
296,6426.61226851854,3.625256e-14
297,6426.67576805323,4.485871e-14
298,6426.73926758792,4.604194e-14
299,6426.80276712261,4.778171e-14
300,6426.8662666573,4.866375e-14
301,6426.92976619199,4.605569e-14
302,6426.99326572668,3.851498e-14
303,6427.05676526137,3.880494e-14
304,6427.12026479606,5.292715e-14
305,6427.18376433076,4.613089e-14
306,6427.24726386544,4.111385e-14
307,6427.31076340014,3.909224e-14
308,6427.37426293483,3.395471e-14
309,6427.43776246952,3.747534e-14
310,6427.50126200421,4.722494e-14
311,6427.5647615389,4.171925e-14
312,6427.62826107359,3.758746e-14
313,6427.69176060828,4.344941e-14
314,6427.75526014297,3.856502e-14
315,6427.81875967766,3.113651e-14
316,6427.88225921235,3.884625e-14
317,6427.94575874705,4.701934e-14
318,6428.00925828174,4.607205e-14
319,6428.07275781643,4.423585e-14
320,6428.13625735112,3.112669e-14
321,6428.19975688581,2.823516e-14
322,6428.2632564205,3.387754e-14
323,6428.32675595519,3.345855e-14
324,6428.39025548988,3.357837e-14
325,6428.45375502457,5.350533e-14
326,6428.51725455927,4.554577e-14
327,6428.58075409395,3.066535e-14
328,6428.64425362865,3.385054e-14
329,6428.70775316334,4.45017e-14
330,6428.77125269803,5.942902e-14
331,6428.83475223272,3.612599e-14
332,6428.89825176741,2.837283e-14
333,6428.9617513021,3.929521e-14
334,6429.02525083679,2.664823e-14
335,6429.08875037148,2.769796e-14
336,6429.15224990617,2.513207e-14
337,6429.21574944087,3.533231e-14
338,6429.27924897556,3.941182e-14
339,6429.34274851025,2.218951e-14
340,6429.40624804494,3.205914e-14
341,6429.46974757963,5.006865e-14
342,6429.53324711432,4.751754e-14
343,6429.59674664901,4.221052e-14
344,6429.6602461837,4.931049e-14
345,6429.72374571839,4.298052e-14
346,6429.78724525308,3.591365e-14
347,6429.85074478777,3.480147e-14
348,6429.91424432247,3.078401e-14
349,6429.97774385716,3.071319e-14
350,6430.04124339185,4.623816e-14
351,6430.10474292654,4.108912e-14
352,6430.16824246123,4.93916e-14
353,6430.23174199592,4.011904e-14
354,6430.29524153061,2.644653e-14
355,6430.3587410653,5.610734e-14
356,6430.42224059999,4.369806e-14
357,6430.48574013468,2.764978e-14
358,6430.54923966937,3.391138e-14
359,6430.61273920407,4.659767e-14
360,6430.67623873876,4.506438e-14
361,6430.73973827345,3.262292e-14
362,6430.80323780814,3.0401e-14
363,6430.86673734283,3.882276e-14
364,6430.93023687752,4.834465e-14
365,6430.99373641221,5.172123e-14
366,6431.0572359469,4.529863e-14
367,6431.12073548159,3.195773e-14
368,6431.18423501628,2.438746e-14
369,6431.24773455097,3.738703e-14
370,6431.31123408567,5.346743e-14
371,6431.37473362036,4.542051e-14
372,6431.43823315505,4.618082e-14
373,6431.50173268974,4.539926e-14
374,6431.56523222443,4.81442e-14
375,6431.62873175912,5.233711e-14
376,6431.69223129381,3.922006e-14
377,6431.7557308285,1.826073e-14
378,6431.81923036319,3.006911e-14
379,6431.88272989788,4.839538e-14
380,6431.94622943258,4.343556e-14
381,6432.00972896727,3.305298e-14
382,6432.07322850196,4.276219e-14
383,6432.13672803665,4.079172e-14
384,6432.20022757134,5.188184e-14
385,6432.26372710603,5.712308e-14
386,6432.32722664072,4.167028e-14
387,6432.39072617541,3.499805e-14
388,6432.4542257101,2.806956e-14
389,6432.5177252448,3.125567e-14
390,6432.58122477949,3.502599e-14
391,6432.64472431418,3.417489e-14
392,6432.70822384887,3.789352e-14
393,6432.77172338356,4.656734e-14
394,6432.83522291825,5.384796e-14
395,6432.89872245294,4.062174e-14
396,6432.96222198763,3.291354e-14
397,6433.02572152232,4.042261e-14
398,6433.08922105701,3.228545e-14
399,6433.1527205917,4.329249e-14
400,6433.21622012639,4.091882e-14
401,6433.27971966109,4.02291e-14
402,6433.34321919578,4.340092e-14
403,6433.40671873047,3.567154e-14
404,6433.47021826516,5.477813e-14
405,6433.53371779985,7.14858e-14
406,6433.59721733454,8.579337e-14
407,6433.66071686923,9.407011e-14
408,6433.72421640392,9.114028e-14
409,6433.78771593861,9.101856e-14
410,6433.8512154733,9.916931e-14
411,6433.91471500799,1.243297e-13
412,6433.97821454269,1.397659e-13
413,6434.04171407738,1.338775e-13
414,6434.10521361207,1.323607e-13
415,6434.16871314676,1.41381e-13
416,6434.23221268145,1.148153e-13
417,6434.29571221614,9.063247e-14
418,6434.35921175083,8.595537e-14
419,6434.42271128552,7.892605e-14
420,6434.48621082021,6.452751e-14
421,6434.5497103549,5.086531e-14
422,6434.61320988959,3.582413e-14
423,6434.67670942429,3.494485e-14
424,6434.74020895898,4.298605e-14
425,6434.80370849367,3.925168e-14
426,6434.86720802836,3.419688e-14
427,6434.93070756305,4.909772e-14
428,6434.99420709774,4.851351e-14
429,6435.05770663243,2.93108e-14
430,6435.12120616712,1.932879e-14
431,6435.18470570181,2.751163e-14
432,6435.24820523651,4.034426e-14
433,6435.3117047712,4.719768e-14
434,6435.37520430589,4.274183e-14
435,6435.43870384058,3.272381e-14
436,6435.50220337527,3.320416e-14
437,6435.56570290996,4.42804e-14
438,6435.62920244465,3.22915e-14
439,6435.69270197934,3.659484e-14
440,6435.75620151403,4.324607e-14
441,6435.81970104872,4.181061e-14
442,6435.88320058341,4.602598e-14
443,6435.94670011811,4.131428e-14
444,6436.0101996528,3.506771e-14
445,6436.07369918749,3.613725e-14
446,6436.13719872218,3.706022e-14
447,6436.20069825687,3.319467e-14
448,6436.26419779156,3.325752e-14
449,6436.32769732625,4.195591e-14
450,6436.39119686094,5.580393e-14
451,6436.45469639563,4.61142e-14
452,6436.51819593032,3.139108e-14
453,6436.58169546501,3.651521e-14
454,6436.6451949997,4.032099e-14
455,6436.7086945344,3.213703e-14
456,6436.77219406909,3.687954e-14
457,6436.83569360378,4.513847e-14
458,6436.89919313847,4.449297e-14
459,6436.96269267316,3.933369e-14
460,6437.02619220785,3.600556e-14
461,6437.08969174254,3.77926e-14
462,6437.15319127723,3.263474e-14
463,6437.21669081192,3.558682e-14
464,6437.28019034662,3.923491e-14
465,6437.34368988131,3.120999e-14
466,6437.407189416,3.219917e-14
467,6437.47068895069,2.934291e-14
468,6437.53418848538,3.264296e-14
469,6437.59768802007,3.234608e-14
470,6437.66118755476,3.653686e-14
471,6437.72468708945,4.891917e-14
472,6437.78818662414,3.782854e-14
473,6437.85168615883,3.746182e-14
474,6437.91518569352,3.269935e-14
475,6437.97868522821,2.953794e-14
476,6438.04218476291,3.430541e-14
477,6438.1056842976,3.40375e-14
478,6438.16918383229,3.163381e-14
479,6438.23268336698,3.814494e-14
480,6438.29618290167,3.783729e-14
481,6438.35968243636,3.537975e-14
482,6438.42318197105,2.970191e-14
483,6438.48668150574,2.045041e-14
484,6438.55018104043,3.205823e-14
485,6438.61368057513,3.186587e-14
486,6438.67718010982,3.302292e-14
487,6438.74067964451,3.770314e-14
488,6438.8041791792,4.075684e-14
489,6438.86767871389,4.201954e-14
490,6438.93117824858,3.639686e-14
491,6438.99467778327,4.089358e-14
492,6439.05817731796,2.908636e-14
493,6439.12167685265,2.478868e-14
494,6439.18517638734,3.670839e-14
495,6439.24867592203,4.053407e-14
496,6439.31217545672,4.460885e-14
497,6439.37567499142,3.280256e-14
498,6439.43917452611,2.422951e-14
499,6439.5026740608,3.055612e-14
500,6439.56617359549,4.241755e-14
501,6439.62967313018,4.378274e-14
502,6439.69317266487,3.385347e-14
503,6439.75667219956,3.934561e-14
504,6439.82017173425,4.398981e-14
505,6439.88367126894,4.221275e-14
506,6439.94717080363,4.041889e-14
507,6440.01067033832,3.746335e-14
508,6440.07416987302,3.30608e-14
509,6440.13766940771,3.98317e-14
510,6440.2011689424,3.963683e-14
511,6440.26466847709,3.996275e-14
512,6440.32816801178,3.810201e-14
513,6440.39166754647,3.092401e-14
514,6440.45516708116,3.562644e-14
515,6440.51866661585,3.970246e-14
516,6440.58216615054,3.11806e-14
517,6440.64566568523,3.836558e-14
518,6440.70916521993,4.194592e-14
519,6440.77266475462,3.645777e-14
520,6440.83616428931,5.207449e-14
521,6440.899663824,4.76394e-14
522,6440.96316335869,4.135799e-14
523,6441.02666289338,3.428181e-14
524,6441.09016242807,3.04693e-14
525,6441.15366196276,3.24224e-14
526,6441.21716149745,3.109685e-14
527,6441.28066103214,2.459047e-14
528,6441.34416056683,2.022111e-14
529,6441.40766010152,2.061202e-14
530,6441.47115963622,2.351669e-14
531,6441.53465917091,2.845863e-14
532,6441.5981587056,3.509304e-14
533,6441.66165824029,3.860191e-14
534,6441.72515777498,3.696006e-14
535,6441.78865730967,3.93604e-14
536,6441.85215684436,3.333279e-14
537,6441.91565637905,2.661955e-14
538,6441.97915591374,1.553308e-14
539,6442.04265544844,4.786757e-14
540,6442.10615498313,2.046271e-13
541,6442.16965451782,1.020014e-13
542,6442.23315405251,1.171096e-14
543,6442.2966535872,2.512162e-14
544,6442.36015312189,3.202741e-14
545,6442.42365265658,3.43235e-14
546,6442.48715219127,2.866231e-14
547,6442.55065172596,3.142777e-14
548,6442.61415126065,3.975358e-14
549,6442.67765079534,3.958978e-14
550,6442.74115033003,3.655572e-14
551,6442.80464986473,3.839587e-14
552,6442.86814939942,3.663842e-14
553,6442.93164893411,3.310969e-14
554,6442.9951484688,3.102663e-14
555,6443.05864800349,3.05173e-14
556,6443.12214753818,3.436202e-14
557,6443.18564707287,3.832981e-14
558,6443.24914660756,3.520073e-14
559,6443.31264614225,3.071082e-14
560,6443.37614567695,3.335276e-14
561,6443.43964521164,4.092877e-14
562,6443.50314474633,3.960181e-14
563,6443.56664428102,3.670792e-14
564,6443.63014381571,4.29276e-14
565,6443.6936433504,4.544179e-14
566,6443.75714288509,3.732519e-14
567,6443.82064241978,4.102659e-14
568,6443.88414195447,3.386139e-14
569,6443.94764148916,2.863743e-14
570,6444.01114102385,3.590747e-14
571,6444.07464055855,3.727222e-14
572,6444.13814009324,2.993123e-14
573,6444.20163962793,3.23516e-14
574,6444.26513916262,4.387374e-14
575,6444.32863869731,3.459479e-14
576,6444.392138232,3.015185e-14
577,6444.45563776669,3.764867e-14
578,6444.51913730138,3.089267e-14
579,6444.58263683607,3.005416e-14
580,6444.64613637076,3.535543e-14
581,6444.70963590546,3.356711e-14
582,6444.77313544014,3.462429e-14
583,6444.83663497484,3.779136e-14
584,6444.90013450953,3.534607e-14
585,6444.96363404422,3.167943e-14
586,6445.02713357891,3.046776e-14
587,6445.0906331136,3.327653e-14
588,6445.15413264829,3.996566e-14
589,6445.21763218298,3.774333e-14
590,6445.28113171767,3.730883e-14
591,6445.34463125236,4.252712e-14
592,6445.40813078706,3.465352e-14
593,6445.47163032175,2.669186e-14
594,6445.53512985644,3.435075e-14
595,6445.59862939113,3.803659e-14
596,6445.66212892582,3.546318e-14
597,6445.72562846051,3.442672e-14
598,6445.7891279952,3.565499e-14
599,6445.85262752989,4.010541e-14
600,6445.91612706458,4.586092e-14
601,6445.97962659927,3.424121e-14
602,6446.04312613396,3.05643e-14
603,6446.10662566866,3.376537e-14
604,6446.17012520335,3.641981e-14
605,6446.23362473804,3.733671e-14
606,6446.29712427273,3.504087e-14
607,6446.36062380742,3.881538e-14
608,6446.42412334211,3.261389e-14
609,6446.4876228768,3.286076e-14
610,6446.55112241149,3.619798e-14
611,6446.61462194618,3.725981e-14
612,6446.67812148087,3.537256e-14
613,6446.74162101557,2.989918e-14
614,6446.80512055025,3.165823e-14
615,6446.86862008495,2.957152e-14
616,6446.93211961964,3.186546e-14
617,6446.99561915433,3.461872e-14
618,6447.05911868902,3.778922e-14
619,6447.12261822371,3.909429e-14
620,6447.1861177584,3.203416e-14
621,6447.24961729309,2.911476e-14
622,6447.31311682778,3.4995e-14
623,6447.37661636247,4.031909e-14
624,6447.44011589716,3.85155e-14
625,6447.50361543186,3.166686e-14
626,6447.56711496655,3.042237e-14
627,6447.63061450124,3.481379e-14
628,6447.69411403593,3.140074e-14
629,6447.75761357062,3.068837e-14
630,6447.82111310531,2.76611e-14
631,6447.88461264,3.467754e-14
632,6447.94811217469,4.009058e-14
633,6448.01161170938,3.877412e-14
634,6448.07511124407,3.750345e-14
635,6448.13861077876,3.062976e-14
636,6448.20211031346,2.956905e-14
637,6448.26560984815,3.273566e-14
638,6448.32910938284,3.419612e-14
639,6448.39260891753,3.769883e-14
640,6448.45610845222,3.475133e-14
641,6448.51960798691,2.890282e-14
642,6448.5831075216,3.591779e-14
643,6448.64660705629,3.891896e-14
644,6448.71010659099,3.592787e-14
645,6448.77360612568,2.843967e-14
646,6448.83710566037,3.259668e-14
647,6448.90060519506,3.457723e-14
648,6448.96410472975,3.160502e-14
649,6449.02760426444,3.459483e-14
650,6449.09110379913,3.12359e-14
651,6449.15460333382,3.214519e-14
652,6449.21810286851,2.977734e-14
653,6449.2816024032,2.913922e-14
654,6449.34510193789,2.542093e-14
655,6449.40860147258,2.716194e-14
656,6449.47210100728,3.645437e-14
657,6449.53560054197,3.884138e-14
658,6449.59910007666,3.971093e-14
659,6449.66259961135,3.451735e-14
660,6449.72609914604,3.283502e-14
661,6449.78959868073,3.295809e-14
662,6449.85309821542,3.199039e-14
663,6449.91659775011,3.162735e-14
664,6449.9800972848,3.300959e-14
665,6450.04359681949,3.111918e-14
666,6450.10709635418,2.291121e-14
667,6450.17059588888,3.028167e-14
668,6450.23409542357,3.815566e-14
669,6450.29759495826,3.804028e-14
670,6450.36109449295,3.197483e-14
671,6450.42459402764,2.698936e-14
672,6450.48809356233,2.782896e-14
673,6450.55159309702,3.041032e-14
674,6450.61509263171,3.418702e-14
675,6450.6785921664,3.667694e-14
676,6450.74209170109,3.703715e-14
677,6450.80559123578,3.212799e-14
678,6450.86909077047,3.390374e-14
679,6450.93259030517,4.436555e-14
680,6450.99608983986,4.408578e-14
681,6451.05958937455,3.370501e-14
682,6451.12308890924,3.575443e-14
683,6451.18658844393,3.608873e-14
684,6451.25008797862,3.45168e-14
685,6451.31358751331,2.915064e-14
686,6451.377087048,3.19464e-14
687,6451.44058658269,4.029266e-14
688,6451.50408611739,4.058127e-14
689,6451.56758565208,4.132444e-14
690,6451.63108518677,3.20881e-14
691,6451.69458472146,2.637556e-14
692,6451.75808425615,2.603029e-14
693,6451.82158379084,3.017012e-14
694,6451.88508332553,3.563465e-14
695,6451.94858286022,3.453568e-14
696,6452.01208239491,3.355255e-14
697,6452.0755819296,4.242759e-14
698,6452.1390814643,3.901795e-14
699,6452.20258099899,4.116141e-14
700,6452.26608053368,4.328464e-14
701,6452.32958006837,3.564523e-14
702,6452.39307960306,3.153827e-14
703,6452.45657913775,3.260294e-14
704,6452.52007867244,2.960983e-14
705,6452.58357820713,3.231688e-14
706,6452.64707774182,3.80888e-14
707,6452.71057727651,2.699686e-14
708,6452.7740768112,2.589643e-14
709,6452.83757634589,2.899798e-14
710,6452.90107588059,3.032058e-14
711,6452.96457541528,3.252129e-14
712,6453.02807494997,3.19847e-14
713,6453.09157448466,2.628382e-14
714,6453.15507401935,2.461995e-14
715,6453.21857355404,3.54817e-14
716,6453.28207308873,2.579076e-14
717,6453.34557262342,2.616108e-14
718,6453.40907215811,3.302032e-14
719,6453.47257169281,3.133035e-14
720,6453.5360712275,2.676777e-14
721,6453.59957076219,2.643679e-14
722,6453.66307029688,3.145414e-14
723,6453.72656983157,3.267993e-14
724,6453.79006936626,2.131304e-14
725,6453.85356890095,3.173425e-14
726,6453.91706843564,3.332438e-14
727,6453.98056797033,3.060188e-14
728,6454.04406750502,3.281426e-14
729,6454.10756703971,3.048642e-14
730,6454.1710665744,3.018172e-14
731,6454.2345661091,3.149813e-14
732,6454.29806564379,3.06747e-14
733,6454.36156517848,2.906631e-14
734,6454.42506471317,2.791357e-14
735,6454.48856424786,2.358543e-14
736,6454.55206378255,1.211755e-13
737,6454.61556331724,1.444848e-13
738,6454.67906285193,2.24024e-14
739,6454.74256238662,1.999474e-14
740,6454.80606192132,2.684179e-14
741,6454.86956145601,2.681906e-14
742,6454.9330609907,3.155057e-14
743,6454.99656052539,2.974366e-14
744,6455.06006006008,2.642619e-14
745,6455.12355959477,2.485941e-14
746,6455.18705912946,2.200691e-14
747,6455.25055866415,2.272093e-14
748,6455.31405819884,2.476314e-14
749,6455.37755773353,1.911289e-14
750,6455.44105726822,2.339898e-14
751,6455.50455680291,2.764827e-14
752,6455.56805633761,3.979569e-14
753,6455.6315558723,3.639438e-14
754,6455.69505540699,3.069301e-14
755,6455.75855494168,2.912709e-14
756,6455.82205447637,2.518143e-14
757,6455.88555401106,3.308755e-14
758,6455.94905354575,3.186573e-14
759,6456.01255308044,1.141023e-14
760,6456.07605261513,1.515111e-14
761,6456.13955214982,2.952233e-14
762,6456.20305168451,1.863167e-14
763,6456.26655121921,1.567866e-14
764,6456.3300507539,2.77404e-14
765,6456.39355028859,2.874572e-14
766,6456.45704982328,2.669772e-14
767,6456.52054935797,2.683885e-14
768,6456.58404889266,2.370132e-14
769,6456.64754842735,1.908511e-14
770,6456.71104796204,2.205261e-14
771,6456.77454749673,2.305887e-14
772,6456.83804703142,2.585586e-14
773,6456.90154656612,2.781288e-14
774,6456.96504610081,2.892523e-14
775,6457.0285456355,3.399722e-14
776,6457.09204517019,3.757348e-14
