Wavelength,Flux,Continuum_Model,HeII_6527_Model,Raman_HeII_6545_Model,He_6560_Model,Ha_6563_Model,NII_6548_1_Model,NII_6548_2_Model
6529.0698,0.0593,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6529.0698,0.0593,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6529.1084,0.0598,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6529.1084,0.0598,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6529.1471,0.0646,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6529.1471,0.0646,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6529.1857,0.0564,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6529.1857,0.0564,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6529.2243,0.0641,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6529.2243,0.0641,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6529.2630,0.0626,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6529.2630,0.0626,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6529.3016,0.0596,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6529.3016,0.0596,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6529.3402,0.0625,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6529.3402,0.0625,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6529.3788,0.0569,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6529.3788,0.0569,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6529.4174,0.0563,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6529.4174,0.0563,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6529.4560,0.0587,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6529.4560,0.0587,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6529.4946,0.0596,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6529.4946,0.0596,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6529.5332,0.0638,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6529.5332,0.0638,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6529.5718,0.0614,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6529.5718,0.0614,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6529.6103,0.0613,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6529.6103,0.0613,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6529.6489,0.0572,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6529.6489,0.0572,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6529.6875,0.0641,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6529.6875,0.0641,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6529.7260,0.0612,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6529.7260,0.0612,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6529.7646,0.0597,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6529.7646,0.0597,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6529.8031,0.0635,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6529.8031,0.0635,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6529.8417,0.0655,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6529.8417,0.0655,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6529.8802,0.0620,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6529.8802,0.0620,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6529.9188,0.0602,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6529.9188,0.0602,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6529.9573,0.0634,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6529.9573,0.0634,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6529.9958,0.0654,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6529.9958,0.0654,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6530.0343,0.0626,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6530.0343,0.0626,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6530.0728,0.0621,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6530.0728,0.0621,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6530.1113,0.0587,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6530.1113,0.0587,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6530.1499,0.0607,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6530.1499,0.0607,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6530.1883,0.0624,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6530.1883,0.0624,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6530.2268,0.0600,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6530.2268,0.0600,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6530.2653,0.0613,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6530.2653,0.0613,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6530.3038,0.0599,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6530.3038,0.0599,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6530.3423,0.0641,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6530.3423,0.0641,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6530.3807,0.0603,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6530.3807,0.0603,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6530.4192,0.0577,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6530.4192,0.0577,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6530.4577,0.0979,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6530.4577,0.0979,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6530.4961,0.1559,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6530.4961,0.1559,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6530.5346,0.0655,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6530.5346,0.0655,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6530.5730,0.0600,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6530.5730,0.0600,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6530.6114,0.0630,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6530.6114,0.0630,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6530.6499,0.0658,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6530.6499,0.0658,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6530.6883,0.0608,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6530.6883,0.0608,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6530.7267,0.0642,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6530.7267,0.0642,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6530.7651,0.0585,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6530.7651,0.0585,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6530.8035,0.0617,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6530.8035,0.0617,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6530.8419,0.0598,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6530.8419,0.0598,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6530.8803,0.0554,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6530.8803,0.0554,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6530.9187,0.0577,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6530.9187,0.0577,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6530.9571,0.0629,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6530.9571,0.0629,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6530.9955,0.0570,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6530.9955,0.0570,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6531.0339,0.0603,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6531.0339,0.0603,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6531.0723,0.0562,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6531.0723,0.0562,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6531.1106,0.0601,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6531.1106,0.0601,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6531.1490,0.0598,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6531.1490,0.0598,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6531.1873,0.0624,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6531.1873,0.0624,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6531.2257,0.0672,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6531.2257,0.0672,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6531.2640,0.0591,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6531.2640,0.0591,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6531.3024,0.0601,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6531.3024,0.0601,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6531.3407,0.0603,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6531.3407,0.0603,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6531.3790,0.0626,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6531.3790,0.0626,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6531.4174,0.0589,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6531.4174,0.0589,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6531.4557,0.0568,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6531.4557,0.0568,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6531.4940,0.0578,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6531.4940,0.0578,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6531.5323,0.0585,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6531.5323,0.0585,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6531.5706,0.0645,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6531.5706,0.0645,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6531.6089,0.0619,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6531.6089,0.0619,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6531.6472,0.0622,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6531.6472,0.0622,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6531.6855,0.0641,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6531.6855,0.0641,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6531.7237,0.0635,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6531.7237,0.0635,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6531.7620,0.0603,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6531.7620,0.0603,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6531.8003,0.0600,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6531.8003,0.0600,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6531.8385,0.0623,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6531.8385,0.0623,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6531.8768,0.0593,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6531.8768,0.0593,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6531.9151,0.0558,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6531.9151,0.0558,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6531.9533,0.0617,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6531.9533,0.0617,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6531.9915,0.0609,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6531.9915,0.0609,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6532.0298,0.0590,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6532.0298,0.0590,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6532.0680,0.0615,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6532.0680,0.0615,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6532.1062,0.0613,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6532.1062,0.0613,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6532.1445,0.0589,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6532.1445,0.0589,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6532.1827,0.0582,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6532.1827,0.0582,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6532.2209,0.0563,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6532.2209,0.0563,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6532.2591,0.0539,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6532.2591,0.0539,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6532.2973,0.0543,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6532.2973,0.0543,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6532.3355,0.0539,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6532.3355,0.0539,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6532.3737,0.0548,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6532.3737,0.0548,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6532.4119,0.0527,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6532.4119,0.0527,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6532.4500,0.0560,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6532.4500,0.0560,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6532.4882,0.0550,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6532.4882,0.0550,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6532.5264,0.0562,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6532.5264,0.0562,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6532.5645,0.0618,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6532.5645,0.0618,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6532.6027,0.0587,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6532.6027,0.0587,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6532.6408,0.0585,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6532.6408,0.0585,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6532.6790,0.0590,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6532.6790,0.0590,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6532.7171,0.0585,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6532.7171,0.0585,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6532.7553,0.0605,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6532.7553,0.0605,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6532.7934,0.0650,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6532.7934,0.0650,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6532.8315,0.0609,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6532.8315,0.0609,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6532.8696,0.0619,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6532.8696,0.0619,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6532.9077,0.0599,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6532.9077,0.0599,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6532.9458,0.0632,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6532.9458,0.0632,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6532.9839,0.0632,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6532.9839,0.0632,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6533.0220,0.0667,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6533.0220,0.0667,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6533.0601,0.0652,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6533.0601,0.0652,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6533.0982,0.0642,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6533.0982,0.0642,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6533.1363,0.0613,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6533.1363,0.0613,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6533.1744,0.0617,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6533.1744,0.0617,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6533.2124,0.0607,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6533.2124,0.0607,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6533.2505,0.0631,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6533.2505,0.0631,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6533.2886,0.0623,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6533.2886,0.0623,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6533.3266,0.0609,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6533.3266,0.0609,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6533.3647,0.0597,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6533.3647,0.0597,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6533.4027,0.0562,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6533.4027,0.0562,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6533.4407,0.0594,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6533.4407,0.0594,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6533.4788,0.0631,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6533.4788,0.0631,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6533.5168,0.0619,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6533.5168,0.0619,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6533.5548,0.0630,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6533.5548,0.0630,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6533.5928,0.0619,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6533.5928,0.0619,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6533.6308,0.0643,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6533.6308,0.0643,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6533.6689,0.0591,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6533.6689,0.0591,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6533.7069,0.0572,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6533.7069,0.0572,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6533.7448,0.0605,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6533.7448,0.0605,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6533.7828,0.0586,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6533.7828,0.0586,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6533.8208,0.0591,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6533.8208,0.0591,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6533.8588,0.0550,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6533.8588,0.0550,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6533.8968,0.0573,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6533.8968,0.0573,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6533.9347,0.0546,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6533.9347,0.0546,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6533.9727,0.0586,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6533.9727,0.0586,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6534.0107,0.0589,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6534.0107,0.0589,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6534.0486,0.0573,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6534.0486,0.0573,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6534.0865,0.0613,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6534.0865,0.0613,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6534.1245,0.0566,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6534.1245,0.0566,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6534.1624,0.0582,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6534.1624,0.0582,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6534.2004,0.0583,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6534.2004,0.0583,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6534.2383,0.0557,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6534.2383,0.0557,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6534.2762,0.0580,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6534.2762,0.0580,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6534.3141,0.0592,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6534.3141,0.0592,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6534.3520,0.0584,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6534.3520,0.0584,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6534.3899,0.0608,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6534.3899,0.0608,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6534.4278,0.0584,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6534.4278,0.0584,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6534.4657,0.0611,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6534.4657,0.0611,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6534.5036,0.0565,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6534.5036,0.0565,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6534.5415,0.0589,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6534.5415,0.0589,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6534.5793,0.0586,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6534.5793,0.0586,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6534.6172,0.0561,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6534.6172,0.0561,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6534.6551,0.0598,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6534.6551,0.0598,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6534.6929,0.0579,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6534.6929,0.0579,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6534.7308,0.0601,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6534.7308,0.0601,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6534.7686,0.0554,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6534.7686,0.0554,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6534.8065,0.0587,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6534.8065,0.0587,0.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
