Wavelength,Flux,Continuum_Model,HeII_6527_Model,Raman_HeII_6545_Model,He_6560_Model,Ha_6563_Model,NII_6548_1_Model,NII_6548_2_Model
6627.2220,0.0073,0.0052,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6627.2990,0.0076,0.0052,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6627.3760,0.0022,0.0052,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6627.4530,0.0024,0.0052,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6627.5300,0.0071,0.0052,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6627.6069,0.0082,0.0052,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6627.6838,0.0091,0.0052,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6627.7607,0.0036,0.0052,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6627.8376,0.0114,0.0052,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6627.9144,0.0066,0.0052,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6627.9913,0.0010,0.0052,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6628.0681,0.0084,0.0052,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6628.1449,0.0043,0.0052,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6628.2216,0.0053,0.0052,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6628.2984,0.0191,0.0052,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6628.3751,0.0061,0.0052,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6628.4518,0.0107,0.0052,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6628.5285,0.0058,0.0052,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6628.6051,0.0078,0.0052,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6628.6818,0.0090,0.0052,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6628.7584,0.0105,0.0052,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6628.8350,0.0057,0.0052,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6628.9115,0.0143,0.0052,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6628.9881,0.0050,0.0052,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6629.0646,0.0055,0.0052,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6629.1411,0.0053,0.0052,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6629.2176,0.0090,0.0052,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6629.2940,0.0085,0.0052,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6629.3705,0.0068,0.0052,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6629.4469,0.0086,0.0052,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6629.5233,0.0079,0.0052,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6629.5997,0.0086,0.0052,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6629.6760,0.0077,0.0052,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6629.7523,0.0037,0.0052,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6629.8287,0.0007,0.0052,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6629.9049,0.0020,0.0052,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6629.9812,0.0098,0.0052,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6630.0575,0.0047,0.0052,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6630.1337,0.0017,0.0052,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6630.2099,0.0008,0.0052,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6630.2860,0.0062,0.0052,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6630.3622,0.0052,0.0052,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6630.4383,0.0088,0.0052,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6630.5145,0.0064,0.0051,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6630.5905,0.0102,0.0051,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6630.6666,0.0066,0.0051,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6630.7427,0.0042,0.0051,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6630.8187,0.0050,0.0051,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6630.8947,0.0060,0.0051,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6630.9707,0.0055,0.0051,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6631.0466,0.0058,0.0051,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6631.1226,0.0064,0.0051,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6631.1985,0.0113,0.0051,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6631.2744,0.0042,0.0051,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6631.3503,0.0072,0.0051,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6631.4261,0.0036,0.0051,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6631.5019,0.0027,0.0051,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6631.5778,0.0099,0.0051,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6631.6535,0.0006,0.0051,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6631.7293,0.0111,0.0051,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6631.8050,0.0040,0.0051,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6631.8808,0.0015,0.0051,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6631.9565,0.0041,0.0051,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6632.0321,0.0070,0.0051,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6632.1078,0.0130,0.0051,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6632.1834,0.0039,0.0051,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6632.2591,0.0098,0.0051,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6632.3346,0.0094,0.0051,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6632.4102,0.0134,0.0051,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6632.4858,0.0107,0.0051,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6632.5613,0.0051,0.0051,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6632.6368,0.0062,0.0051,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6632.7123,0.0030,0.0051,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6632.7877,0.0095,0.0051,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6632.8632,0.0035,0.0051,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6632.9386,0.0032,0.0051,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6633.0140,0.0020,0.0051,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6633.0894,-0.0002,0.0051,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6633.1647,0.0070,0.0051,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6633.2401,0.0034,0.0051,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6633.3154,0.0059,0.0051,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6633.3907,0.0095,0.0051,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6633.4659,0.0095,0.0051,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6633.5412,0.0077,0.0051,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6633.6164,0.0087,0.0051,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6633.6916,0.0088,0.0051,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6633.7668,0.0073,0.0051,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6633.8419,0.0104,0.0051,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6633.9171,0.0098,0.0051,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6633.9922,0.0000,0.0051,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6634.0673,0.0113,0.0051,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6634.1423,0.0098,0.0051,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6634.2174,0.0071,0.0051,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6634.2924,0.0048,0.0051,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6634.3674,0.0006,0.0051,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6634.4424,-0.0023,0.0051,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6634.5174,0.0102,0.0051,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6634.5923,-0.0005,0.0051,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6634.6672,0.0003,0.0051,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6634.7421,0.0034,0.0051,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6634.8170,0.0064,0.0051,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6634.8919,0.0020,0.0051,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6634.9667,0.0061,0.0051,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6635.0415,0.0098,0.0051,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6635.1163,0.0065,0.0051,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6635.1911,0.0045,0.0051,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6635.2658,0.0068,0.0051,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6635.3405,0.0084,0.0051,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6635.4153,0.0053,0.0051,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6635.4899,0.0089,0.0051,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6635.5646,0.0072,0.0051,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6635.6392,0.0077,0.0051,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6635.7138,0.0197,0.0051,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6635.7884,0.0013,0.0051,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6635.8630,0.0000,0.0051,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6635.9376,0.0063,0.0051,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6636.0121,0.0036,0.0051,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6636.0866,0.0109,0.0051,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6636.1611,0.0087,0.0051,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6636.2356,0.0078,0.0051,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6636.3100,0.0050,0.0051,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6636.3844,0.0029,0.0051,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6636.4588,0.0096,0.0051,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6636.5332,0.0073,0.0051,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6636.6076,0.0039,0.0051,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6636.6819,0.0024,0.0051,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6636.7562,0.0050,0.0051,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6636.8305,0.0061,0.0051,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6636.9048,0.0079,0.0051,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6636.9790,0.0074,0.0051,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6637.0533,0.0034,0.0051,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6637.1275,0.0097,0.0051,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6637.2016,0.0055,0.0051,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6637.2758,0.0031,0.0051,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6637.3500,0.0044,0.0051,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6637.4241,0.0066,0.0051,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6637.4982,0.0093,0.0051,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6637.5722,0.0104,0.0051,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6637.6463,-0.0012,0.0051,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6637.7203,0.0087,0.0051,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6637.7943,0.0082,0.0051,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6637.8683,0.0002,0.0051,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6637.9423,0.0061,0.0051,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6638.0162,0.0028,0.0051,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6638.0902,0.0075,0.0051,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6638.1641,0.0121,0.0051,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6638.2380,0.0100,0.0051,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6638.3118,0.0084,0.0051,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6638.3857,0.0050,0.0051,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6638.4595,0.0089,0.0051,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6638.5333,0.0070,0.0051,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6638.6070,0.0063,0.0051,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6638.6808,0.0061,0.0051,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6638.7545,0.0023,0.0051,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6638.8282,0.0041,0.0051,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6638.9019,0.0051,0.0051,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6638.9756,-0.0010,0.0051,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6639.0492,0.0075,0.0051,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6639.1229,0.0094,0.0051,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6639.1965,0.0043,0.0051,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6639.2700,0.0042,0.0051,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6639.3436,0.0003,0.0051,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6639.4171,0.0098,0.0051,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6639.4907,0.0033,0.0051,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6639.5641,0.0138,0.0051,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6639.6376,0.0011,0.0051,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6639.7111,0.0086,0.0051,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6639.7845,0.0087,0.0051,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6639.8579,0.0066,0.0051,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6639.9313,0.0085,0.0051,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6640.0047,0.0056,0.0051,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6640.0780,0.0081,0.0051,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6640.1513,0.0065,0.0051,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6640.2246,0.0072,0.0051,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6640.2979,0.0015,0.0051,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6640.3712,0.0068,0.0051,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6640.4444,0.0099,0.0051,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6640.5176,0.0030,0.0051,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6640.5908,0.0096,0.0051,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6640.6640,0.0101,0.0051,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6640.7371,0.0114,0.0051,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6640.8102,0.0037,0.0051,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6640.8833,0.0105,0.0051,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6640.9564,0.0093,0.0051,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6641.0295,0.0093,0.0051,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6641.1025,0.0082,0.0051,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6641.1755,-0.0040,0.0051,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6641.2485,0.0116,0.0051,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6641.3215,0.0112,0.0051,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6641.3945,0.0099,0.0051,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6641.4674,0.0127,0.0051,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6641.5403,0.0116,0.0051,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6641.6132,0.0149,0.0051,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6641.6861,-0.0076,0.0051,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6641.7589,0.0035,0.0051,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6641.8317,0.0058,0.0051,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6641.9046,-0.0010,0.0051,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6641.9773,0.0043,0.0051,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6642.0501,0.0046,0.0051,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6642.1228,0.0076,0.0051,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6642.1956,0.0075,0.0051,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6642.2682,0.0061,0.0051,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6642.3409,0.0046,0.0051,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6642.4136,0.0071,0.0051,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6642.4862,0.0028,0.0051,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6642.5588,-0.0012,0.0051,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6642.6314,0.0018,0.0051,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6642.7040,0.0076,0.0051,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6642.7765,0.0045,0.0051,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6642.8490,0.0104,0.0051,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6642.9215,0.0091,0.0051,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6642.9940,0.0051,0.0051,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6643.0665,0.0106,0.0051,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6643.1389,0.0061,0.0051,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6643.2113,0.0106,0.0051,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6643.2837,0.0044,0.0051,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6643.3561,-0.0007,0.0051,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6643.4285,0.0033,0.0051,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6643.5008,0.0061,0.0050,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6643.5731,0.0071,0.0050,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6643.6454,0.0056,0.0050,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6643.7177,0.0034,0.0050,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6643.7899,0.0078,0.0050,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6643.8621,0.0060,0.0050,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6643.9343,0.0047,0.0050,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6644.0065,0.0060,0.0050,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6644.0787,0.0046,0.0050,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6644.1508,0.0047,0.0050,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6644.2229,0.0059,0.0050,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6644.2950,0.0034,0.0050,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6644.3671,0.0106,0.0050,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6644.4391,0.0058,0.0050,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6644.5112,0.0052,0.0050,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6644.5832,0.0018,0.0050,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6644.6552,0.0053,0.0050,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6644.7271,0.0078,0.0050,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6644.7991,0.0044,0.0050,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6644.8710,0.0046,0.0050,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6644.9429,0.0038,0.0050,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6645.0148,0.0053,0.0050,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6645.0866,0.0079,0.0050,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6645.1585,0.0070,0.0050,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6645.2303,0.0053,0.0050,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6645.3021,0.0111,0.0050,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6645.3738,0.0062,0.0050,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6645.4456,0.0064,0.0050,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6645.5173,0.0087,0.0050,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6645.5890,0.0083,0.0050,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6645.6607,0.0091,0.0050,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6645.7324,0.0081,0.0050,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6645.8040,0.0034,0.0050,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6645.8756,0.0017,0.0050,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6645.9472,0.0070,0.0050,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6646.0188,0.0031,0.0050,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6646.0904,0.0086,0.0050,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6646.1619,0.0043,0.0050,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6646.2334,0.0085,0.0050,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6646.3049,0.0054,0.0050,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6646.3764,0.0041,0.0050,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6646.4478,0.0066,0.0050,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6646.5193,0.0047,0.0050,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6646.5907,0.0050,0.0050,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6646.6621,0.0068,0.0050,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6646.7334,0.0099,0.0050,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6646.8048,0.0107,0.0050,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6646.8761,0.0042,0.0050,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6646.9474,0.0148,0.0050,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6647.0187,0.0070,0.0050,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6647.0899,0.0024,0.0050,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6647.1612,0.0030,0.0050,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6647.2324,0.0109,0.0050,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6647.3036,0.0030,0.0050,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6647.3747,0.0106,0.0050,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6647.4459,0.0103,0.0050,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6647.5170,0.0068,0.0050,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6647.5881,0.0108,0.0050,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6647.6592,0.0063,0.0050,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6647.7303,0.0063,0.0050,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6647.8013,0.0045,0.0050,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6647.8723,0.0129,0.0050,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6647.9433,0.0103,0.0050,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6648.0143,0.0046,0.0050,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6648.0853,0.0075,0.0050,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6648.1562,0.0089,0.0050,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6648.2271,0.0059,0.0050,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6648.2980,0.0071,0.0050,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6648.3689,0.0059,0.0050,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6648.4397,0.0084,0.0050,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6648.5106,0.0067,0.0050,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6648.5814,0.0057,0.0050,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6648.6522,0.0120,0.0050,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6648.7229,0.0025,0.0050,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6648.7937,0.0035,0.0050,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6648.8644,0.0101,0.0050,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6648.9351,0.0047,0.0050,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6649.0058,0.0080,0.0050,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6649.0764,0.0085,0.0050,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6649.1471,0.0079,0.0050,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6649.2177,0.0094,0.0050,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6649.2883,0.0065,0.0050,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6649.3588,0.0064,0.0050,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6649.4294,0.0093,0.0050,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
