Wavelength,Flux,Continuum_Model,HeII_6527_Model,Raman_HeII_6545_Model,He_6560_Model,Ha_6563_Model,NII_6548_1_Model,NII_6548_2_Model
6579.9144,0.0526,0.0111,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6579.9763,0.0451,0.0111,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6580.0383,0.0419,0.0111,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6580.1002,0.0274,0.0111,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6580.1621,0.0415,0.0111,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6580.2240,0.0274,0.0111,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6580.2858,0.0209,0.0111,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6580.3477,0.0269,0.0111,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6580.4095,0.0445,0.0111,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6580.4713,0.0139,0.0111,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6580.5330,0.0094,0.0111,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6580.5948,-0.0010,0.0111,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6580.6565,0.0131,0.0111,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6580.7182,0.0210,0.0111,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6580.7799,0.0158,0.0111,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6580.8416,0.0153,0.0111,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6580.9032,0.0139,0.0111,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6580.9649,0.0152,0.0111,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6581.0265,0.0113,0.0111,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6581.0880,0.0099,0.0111,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6581.1496,0.0023,0.0111,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6581.2111,-0.0007,0.0111,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6581.2727,-0.0004,0.0111,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6581.3342,0.0098,0.0111,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6581.3956,0.0081,0.0111,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6581.4571,0.0063,0.0111,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6581.5185,0.0186,0.0111,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6581.5799,0.0162,0.0111,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6581.6413,0.0184,0.0111,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6581.7027,0.0180,0.0111,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6581.7641,-0.0105,0.0110,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6581.8254,0.0345,0.0110,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6581.8867,0.0058,0.0110,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6581.9480,-0.0085,0.0110,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6582.0092,0.0196,0.0110,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6582.0705,0.0049,0.0110,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6582.1317,0.0060,0.0110,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6582.1929,-0.0095,0.0110,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6582.2541,0.0142,0.0110,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6582.3153,0.0203,0.0110,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6582.3764,0.0045,0.0110,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6582.4375,0.0134,0.0110,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6582.4986,0.0288,0.0110,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6582.5597,0.0156,0.0110,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6582.6208,0.0094,0.0110,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6582.6818,0.0186,0.0110,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6582.7428,0.0149,0.0110,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6582.8038,0.0041,0.0110,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6582.8648,-0.0033,0.0110,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6582.9257,0.0115,0.0110,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6582.9867,0.0259,0.0110,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6583.0476,0.0222,0.0110,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6583.1085,0.0272,0.0110,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6583.1693,0.0027,0.0110,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6583.2302,0.0146,0.0110,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6583.2910,0.0187,0.0110,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6583.3518,0.0134,0.0110,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6583.4126,0.0123,0.0110,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6583.4733,-0.0004,0.0110,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6583.5341,0.0223,0.0110,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6583.5948,0.0096,0.0110,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6583.6555,0.0159,0.0110,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6583.7162,0.0245,0.0110,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6583.7768,0.0260,0.0110,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6583.8375,0.0407,0.0110,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6583.8981,0.0787,0.0110,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6583.9587,0.1601,0.0110,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6584.0193,0.2429,0.0110,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6584.0798,0.3731,0.0110,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6584.1403,0.5783,0.0110,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6584.2009,0.8234,0.0110,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6584.2613,1.1326,0.0110,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6584.3218,1.3734,0.0110,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6584.3823,1.5754,0.0110,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6584.4427,1.7043,0.0110,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6584.5031,1.6007,0.0110,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6584.5635,1.4293,0.0110,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6584.6238,1.1992,0.0110,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6584.6842,1.0315,0.0110,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6584.7445,0.8960,0.0110,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6584.8048,0.8451,0.0110,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6584.8651,0.9211,0.0110,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6584.9254,1.1051,0.0110,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6584.9856,1.3669,0.0110,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6585.0458,1.8041,0.0110,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6585.1060,2.3644,0.0110,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6585.1662,2.9166,0.0110,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6585.2263,3.5375,0.0110,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6585.2865,3.8895,0.0110,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6585.3466,4.0364,0.0110,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6585.4067,3.8361,0.0110,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6585.4668,3.3936,0.0110,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6585.5268,2.8813,0.0110,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6585.5868,2.3664,0.0110,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6585.6469,1.8328,0.0110,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6585.7068,1.4430,0.0110,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6585.7668,1.1433,0.0110,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6585.8268,0.8305,0.0110,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6585.8867,0.5708,0.0110,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6585.9466,0.3554,0.0110,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6586.0065,0.2033,0.0110,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6586.0663,0.1112,0.0110,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6586.1262,0.0761,0.0110,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6586.1860,0.0467,0.0110,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6586.2458,0.0310,0.0110,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6586.3056,0.0331,0.0110,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6586.3653,0.0321,0.0110,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6586.4251,0.0083,0.0110,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6586.4848,0.0071,0.0110,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6586.5445,0.0108,0.0110,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6586.6042,0.0054,0.0110,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6586.6638,0.0036,0.0110,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6586.7235,-0.0059,0.0110,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6586.7831,-0.0069,0.0110,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6586.8427,0.0020,0.0110,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6586.9022,0.0161,0.0110,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6586.9618,0.0089,0.0110,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6587.0213,-0.0002,0.0110,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6587.0808,0.0202,0.0110,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6587.1403,0.0169,0.0110,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6587.1998,0.0102,0.0110,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6587.2592,0.0184,0.0110,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6587.3187,0.0175,0.0110,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6587.3781,0.0229,0.0110,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6587.4375,0.0056,0.0110,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6587.4968,0.0202,0.0110,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6587.5562,0.0146,0.0110,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6587.6155,0.0014,0.0110,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6587.6748,0.0186,0.0110,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6587.7341,0.0098,0.0110,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6587.7933,0.0157,0.0110,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6587.8526,0.0082,0.0110,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6587.9118,0.0033,0.0110,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6587.9710,0.0163,0.0110,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6588.0302,0.0034,0.0110,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6588.0893,-0.0077,0.0110,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6588.1485,0.0083,0.0110,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6588.2076,0.0168,0.0110,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6588.2667,0.0065,0.0109,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6588.3258,0.0080,0.0109,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6588.3848,0.0255,0.0109,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6588.4439,0.0266,0.0109,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6588.5029,0.0167,0.0109,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6588.5619,0.0083,0.0109,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6588.6208,0.0184,0.0109,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6588.6798,0.0256,0.0109,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6588.7387,0.0075,0.0109,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6588.7976,0.0131,0.0109,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6588.8565,0.0131,0.0109,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6588.9154,0.0168,0.0109,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6588.9742,0.0206,0.0109,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6589.0331,-0.0066,0.0109,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6589.0919,0.0141,0.0109,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6589.1506,0.0240,0.0109,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6589.2094,0.0147,0.0109,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6589.2682,0.0265,0.0109,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6589.3269,0.0156,0.0109,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6589.3856,0.0051,0.0109,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6589.4443,0.0081,0.0109,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6589.5029,-0.0062,0.0109,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6589.5616,0.0044,0.0109,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6589.6202,0.0148,0.0109,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6589.6788,0.0187,0.0109,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6589.7374,0.0134,0.0109,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6589.7959,0.0118,0.0109,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6589.8545,0.0074,0.0109,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6589.9130,0.0135,0.0109,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6589.9715,0.0010,0.0109,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6590.0300,0.0072,0.0109,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6590.0884,0.0212,0.0109,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6590.1469,0.0174,0.0109,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6590.2053,0.0093,0.0109,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6590.2637,-0.0034,0.0109,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6590.3220,0.0064,0.0109,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6590.3804,-0.0075,0.0109,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6590.4387,0.0149,0.0109,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6590.4970,0.0180,0.0109,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6590.5526,0.0583,0.0109,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6590.5553,0.0332,0.0109,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6590.6136,0.0386,0.0109,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6590.6416,0.0836,0.0109,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6590.6718,0.0200,0.0109,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6590.7301,0.0313,0.0109,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6590.7305,0.0413,0.0109,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6590.7883,0.0055,0.0109,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6590.8193,0.0343,0.0109,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6590.8465,0.0274,0.0109,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6590.9046,-0.0176,0.0109,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6590.9082,0.0756,0.0109,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6590.9628,0.0078,0.0109,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6590.9970,-0.0189,0.0109,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6591.0209,0.0141,0.0109,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6591.0790,0.0368,0.0109,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6591.0857,0.0473,0.0109,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6591.1371,0.0247,0.0109,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6591.1745,-0.0602,0.0109,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6591.1952,0.0204,0.0109,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6591.2532,0.0089,0.0109,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6591.2632,0.0803,0.0109,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6591.3112,0.0317,0.0109,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6591.3519,-0.0106,0.0109,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6591.3693,-0.0006,0.0109,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6591.4272,0.0120,0.0109,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6591.4405,0.0799,0.0109,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6591.4852,0.0067,0.0109,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6591.5291,0.0275,0.0109,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6591.5431,0.0145,0.0109,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6591.6011,0.0202,0.0109,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6591.6177,0.1088,0.0109,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6591.6590,0.0312,0.0109,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6591.7062,0.0172,0.0109,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6591.7168,0.0259,0.0109,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6591.7747,0.0175,0.0109,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6591.7948,-0.0277,0.0109,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6591.8325,0.0047,0.0109,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6591.8832,0.0516,0.0109,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6591.8904,-0.0179,0.0109,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6591.9482,0.0098,0.0109,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6591.9717,-0.0282,0.0109,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6592.0059,0.0134,0.0109,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6592.0601,-0.0514,0.0109,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6592.0637,0.0276,0.0109,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6592.1214,0.0123,0.0109,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6592.1485,0.1147,0.0109,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6592.1792,0.0243,0.0109,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6592.2368,0.0651,0.0109,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6592.2369,0.0006,0.0109,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6592.2945,0.0010,0.0109,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6592.3252,-0.0387,0.0109,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6592.3522,0.0121,0.0109,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6592.4098,-0.0024,0.0109,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6592.4135,0.0594,0.0109,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6592.4674,0.0395,0.0109,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6592.5017,0.1176,0.0109,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6592.5250,0.0203,0.0109,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6592.5826,0.0270,0.0109,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6592.5899,0.1133,0.0109,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6592.6402,0.0128,0.0109,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6592.6781,-0.0201,0.0109,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6592.6977,0.0133,0.0109,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6592.7552,0.0183,0.0109,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6592.7663,0.0317,0.0109,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6592.8127,0.0201,0.0109,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6592.8544,0.0286,0.0109,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6592.8702,0.0004,0.0109,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6592.9276,-0.0031,0.0109,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6592.9425,0.0045,0.0109,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6592.9851,0.0048,0.0109,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6593.0306,-0.0087,0.0109,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6593.0425,0.0112,0.0109,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6593.0999,0.0190,0.0109,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6593.1186,0.1104,0.0109,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6593.1572,0.0197,0.0109,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6593.2066,0.0277,0.0109,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6593.2146,0.0164,0.0109,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6593.2719,0.0010,0.0109,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6593.2946,0.0126,0.0109,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6593.3292,0.0036,0.0109,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6593.3826,-0.0339,0.0109,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6593.3865,0.0114,0.0109,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6593.4438,-0.0095,0.0109,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6593.4705,0.1150,0.0109,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6593.5010,0.0106,0.0109,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6593.5582,0.0142,0.0109,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6593.5583,0.0259,0.0109,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6593.6154,0.0062,0.0109,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6593.6462,-0.0180,0.0109,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6593.6726,-0.0056,0.0109,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6593.7298,0.0064,0.0109,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6593.7340,-0.0793,0.0109,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6593.7869,-0.0038,0.0109,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6593.8218,0.0935,0.0109,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6593.8441,0.0223,0.0109,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6593.9012,0.0052,0.0109,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6593.9095,0.0574,0.0109,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6593.9583,0.0029,0.0109,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6593.9973,0.0770,0.0109,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6594.0153,0.0246,0.0109,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6594.0724,0.0219,0.0109,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6594.0849,-0.0032,0.0109,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6594.1294,0.0141,0.0109,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6594.1726,-0.0124,0.0109,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6594.1864,0.0069,0.0109,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6594.2434,0.0262,0.0109,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6594.2602,-0.0418,0.0109,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6594.3003,0.0023,0.0109,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6594.3478,0.0801,0.0109,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6594.3573,0.0015,0.0109,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6594.4142,0.0050,0.0109,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6594.4354,-0.0271,0.0109,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6594.4711,-0.0122,0.0109,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6594.5229,0.0510,0.0109,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6594.5280,0.0292,0.0109,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6594.5848,0.0239,0.0109,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6594.6104,0.0520,0.0109,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6594.6417,0.0108,0.0109,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6594.6979,0.1463,0.0109,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6594.6985,0.0292,0.0109,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6594.7553,0.0063,0.0108,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6594.7853,0.0044,0.0108,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6594.8121,0.0220,0.0108,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
